id,user_id,movie_id,rating
32313,217,10612.0,2.0
32314,345,10612.0,3.5
32315,410,10612.0,4.0
32316,425,10612.0,3.5
32317,429,10612.0,3.0
32318,442,10612.0,1.5
32319,476,10612.0,3.0
32320,483,10612.0,3.5
32321,489,10612.0,2.0
32322,518,10612.0,3.0
32323,520,10612.0,3.5
32324,566,10612.0,3.0
32325,599,10612.0,2.0
32326,6,2259.0,4.0
32327,54,2259.0,3.0
32328,108,2259.0,4.0
32329,202,2259.0,2.0
32330,606,2259.0,4.0
32331,6,106143.0,3.0
32332,19,106143.0,2.0
32333,217,106143.0,3.0
32334,273,106143.0,3.0
32335,541,106143.0,3.0
32336,599,106143.0,1.5
32337,6,15765.0,4.0
32338,14,15765.0,4.0
32339,33,15765.0,3.0
32340,58,15765.0,4.0
32341,84,15765.0,4.0
32342,109,15765.0,3.0
32343,156,15765.0,3.5
32344,181,15765.0,3.0
32345,263,15765.0,4.0
32346,386,15765.0,3.0
32347,402,15765.0,3.0
32348,411,15765.0,3.0
32349,414,15765.0,3.5
32350,474,15765.0,3.5
32351,489,15765.0,3.0
32352,584,15765.0,4.0
32353,599,15765.0,2.0
32354,6,9593.0,3.0
32355,19,9593.0,2.0
32356,38,9593.0,3.0
32357,42,9593.0,3.0
32358,57,9593.0,3.0
32359,66,9593.0,2.5
32360,68,9593.0,2.5
32361,91,9593.0,4.0
32362,109,9593.0,2.0
32363,117,9593.0,3.0
32364,129,9593.0,3.5
32365,135,9593.0,5.0
32366,160,9593.0,0.5
32367,171,9593.0,5.0
32368,174,9593.0,3.0
32369,176,9593.0,3.0
32370,181,9593.0,3.0
32371,210,9593.0,3.5
32372,217,9593.0,3.0
32373,222,9593.0,2.5
32374,234,9593.0,4.0
32375,240,9593.0,4.0
32376,243,9593.0,3.0
32377,249,9593.0,3.5
32378,274,9593.0,2.0
32379,284,9593.0,3.0
32380,294,9593.0,1.0
32381,314,9593.0,3.0
32382,356,9593.0,2.5
32383,368,9593.0,2.0
32384,380,9593.0,5.0
32385,385,9593.0,3.0
32386,386,9593.0,2.0
32387,395,9593.0,2.0
32388,414,9593.0,3.0
32389,425,9593.0,3.0
32390,431,9593.0,2.5
32391,435,9593.0,3.5
32392,436,9593.0,3.0
32393,448,9593.0,4.0
32394,480,9593.0,2.0
32395,483,9593.0,4.5
32396,489,9593.0,2.5
32397,520,9593.0,4.0
32398,524,9593.0,4.0
32399,559,9593.0,3.0
32400,560,9593.0,3.5
32401,561,9593.0,2.5
32402,580,9593.0,2.5
32403,592,9593.0,3.0
32404,597,9593.0,1.0
32405,599,9593.0,3.0
32406,603,9593.0,1.0
32407,6,12121.0,3.0
32408,181,12121.0,3.0
32409,229,12121.0,3.0
32410,249,12121.0,3.0
32411,294,12121.0,3.0
32412,411,12121.0,3.0
32413,483,12121.0,3.0
32414,489,12121.0,2.5
32415,555,12121.0,2.0
32416,559,12121.0,3.0
32417,592,12121.0,3.0
32418,6,2246.0,3.0
32419,19,2246.0,2.0
32420,33,2246.0,2.0
32421,42,2246.0,3.0
32422,109,2246.0,3.0
32423,113,2246.0,3.0
32424,181,2246.0,4.0
32425,368,2246.0,3.0
32426,414,2246.0,4.0
32427,474,2246.0,2.0
32428,592,2246.0,4.0
32429,597,2246.0,3.0
32430,6,10502.0,4.0
32431,14,10502.0,3.0
32432,40,10502.0,5.0
32433,84,10502.0,3.0
32434,117,10502.0,5.0
32435,136,10502.0,5.0
32436,240,10502.0,3.0
32437,265,10502.0,3.0
32438,304,10502.0,4.0
32439,414,10502.0,4.0
32440,474,10502.0,2.0
32441,482,10502.0,2.0
32442,517,10502.0,1.0
32443,541,10502.0,3.0
32444,559,10502.0,3.0
32445,599,10502.0,3.0
32446,600,10502.0,3.0
32447,6,9516.0,3.0
32448,11,9516.0,3.0
32449,56,9516.0,4.0
32450,182,9516.0,3.5
32451,266,9516.0,3.0
32452,274,9516.0,3.5
32453,294,9516.0,3.0
32454,414,9516.0,4.0
32455,419,9516.0,4.0
32456,437,9516.0,4.0
32457,493,9516.0,4.0
32458,597,9516.0,5.0
32459,6,2320.0,3.0
32460,19,2320.0,2.0
32461,44,2320.0,4.0
32462,57,2320.0,4.0
32463,71,2320.0,4.0
32464,91,2320.0,3.0
32465,150,2320.0,3.0
32466,179,2320.0,4.0
32467,181,2320.0,3.0
32468,191,2320.0,3.0
32469,217,2320.0,4.0
32470,219,2320.0,2.5
32471,257,2320.0,3.0
32472,269,2320.0,3.0
32473,270,2320.0,2.0
32474,292,2320.0,4.0
32475,297,2320.0,2.0
32476,337,2320.0,5.0
32477,350,2320.0,4.0
32478,364,2320.0,5.0
32479,368,2320.0,3.0
32480,386,2320.0,2.0
32481,389,2320.0,4.0
32482,414,2320.0,4.0
32483,428,2320.0,2.0
32484,438,2320.0,4.0
32485,448,2320.0,3.0
32486,451,2320.0,3.0
32487,470,2320.0,4.0
32488,482,2320.0,4.0
32489,486,2320.0,5.0
32490,492,2320.0,4.0
32491,501,2320.0,3.0
32492,510,2320.0,1.0
32493,524,2320.0,5.0
32494,559,2320.0,3.0
32495,577,2320.0,3.0
32496,590,2320.0,3.0
32497,594,2320.0,5.0
32498,599,2320.0,2.0
32499,602,2320.0,4.0
32500,6,11971.0,3.0
32501,19,11971.0,3.0
32502,32,11971.0,5.0
32503,33,11971.0,4.0
32504,38,11971.0,5.0
32505,51,11971.0,5.0
32506,57,11971.0,3.0
32507,58,11971.0,5.0
32508,100,11971.0,4.0
32509,108,11971.0,3.0
32510,117,11971.0,4.0
32511,121,11971.0,3.0
32512,132,11971.0,2.0
32513,182,11971.0,4.5
32514,199,11971.0,3.0
32515,202,11971.0,4.0
32516,216,11971.0,4.0
32517,262,11971.0,4.0
32518,273,11971.0,5.0
32519,290,11971.0,4.0
32520,294,11971.0,4.0
32521,314,11971.0,5.0
32522,323,11971.0,4.0
32523,330,11971.0,4.0
32524,372,11971.0,4.0
32525,381,11971.0,4.0
32526,385,11971.0,4.0
32527,391,11971.0,4.0
32528,414,11971.0,5.0
32529,425,11971.0,3.0
32530,427,11971.0,2.0
32531,436,11971.0,4.0
32532,437,11971.0,3.0
32533,446,11971.0,4.0
32534,474,11971.0,5.0
32535,510,11971.0,1.5
32536,541,11971.0,4.0
32537,552,11971.0,2.5
32538,566,11971.0,4.0
32539,587,11971.0,4.0
32540,594,11971.0,4.0
32541,599,11971.0,3.0
32542,606,11971.0,4.5
32543,6,11231.0,3.0
32544,18,11231.0,2.0
32545,43,11231.0,5.0
32546,91,11231.0,1.0
32547,146,11231.0,2.5
32548,181,11231.0,2.0
32549,234,11231.0,1.0
32550,240,11231.0,3.0
32551,274,11231.0,3.0
32552,307,11231.0,1.0
32553,368,11231.0,2.0
32554,395,11231.0,3.0
32555,436,11231.0,3.0
32556,599,11231.0,2.0
32557,603,11231.0,2.0
32558,6,31586.0,3.0
32559,51,31586.0,4.0
32560,83,31586.0,0.5
32561,224,31586.0,2.0
32562,307,31586.0,2.0
32563,436,31586.0,3.0
32564,599,31586.0,1.0
32565,6,9800.0,4.0
32566,14,9800.0,3.0
32567,18,9800.0,4.0
32568,28,9800.0,3.5
32569,33,9800.0,3.0
32570,38,9800.0,3.0
32571,47,9800.0,4.0
32572,58,9800.0,5.0
32573,68,9800.0,3.0
32574,70,9800.0,4.5
32575,84,9800.0,4.0
32576,100,9800.0,4.0
32577,108,9800.0,4.0
32578,112,9800.0,4.5
32579,117,9800.0,3.0
32580,121,9800.0,3.0
32581,142,9800.0,4.0
32582,159,9800.0,2.0
32583,162,9800.0,5.0
32584,174,9800.0,3.0
32585,177,9800.0,3.5
32586,200,9800.0,3.5
32587,202,9800.0,4.0
32588,222,9800.0,3.5
32589,226,9800.0,4.0
32590,229,9800.0,4.0
32591,235,9800.0,4.0
32592,259,9800.0,1.0
32593,268,9800.0,3.0
32594,286,9800.0,4.5
32595,305,9800.0,2.5
32596,308,9800.0,1.0
32597,323,9800.0,3.5
32598,357,9800.0,4.5
32599,365,9800.0,2.0
32600,372,9800.0,3.0
32601,373,9800.0,5.0
32602,404,9800.0,3.0
32603,411,9800.0,5.0
32604,414,9800.0,3.5
32605,436,9800.0,4.0
32606,437,9800.0,5.0
32607,438,9800.0,4.0
32608,446,9800.0,5.0
32609,447,9800.0,3.0
32610,462,9800.0,2.5
32611,474,9800.0,3.0
32612,480,9800.0,4.0
32613,517,9800.0,3.5
32614,524,9800.0,3.0
32615,541,9800.0,5.0
32616,552,9800.0,3.5
32617,559,9800.0,4.0
32618,562,9800.0,4.0
32619,570,9800.0,3.5
32620,580,9800.0,4.0
32621,584,9800.0,5.0
32622,589,9800.0,4.0
32623,590,9800.0,4.0
32624,596,9800.0,3.5
32625,599,9800.0,3.0
32626,600,9800.0,2.0
32627,602,9800.0,3.0
32628,603,9800.0,4.0
32629,606,9800.0,3.5
32630,608,9800.0,4.0
32631,6,8291.0,3.0
32632,6,11858.0,4.0
32633,57,11858.0,2.0
32634,66,11858.0,3.0
32635,109,11858.0,3.0
32636,181,11858.0,2.0
32637,217,11858.0,2.0
32638,240,11858.0,5.0
32639,265,11858.0,3.0
32640,294,11858.0,3.0
32641,391,11858.0,2.0
32642,414,11858.0,3.0
32643,436,11858.0,3.0
32644,474,11858.0,2.0
32645,477,11858.0,3.5
32646,536,11858.0,5.0
32647,555,11858.0,4.0
32648,559,11858.0,3.0
32649,599,11858.0,2.5
32650,6,8005.0,3.0
32651,19,8005.0,2.0
32652,42,8005.0,2.0
32653,43,8005.0,5.0
32654,45,8005.0,4.0
32655,51,8005.0,4.5
32656,57,8005.0,3.0
32657,58,8005.0,3.0
32658,64,8005.0,4.0
32659,68,8005.0,4.0
32660,91,8005.0,3.5
32661,117,8005.0,3.0
32662,122,8005.0,4.0
32663,124,8005.0,4.0
32664,132,8005.0,1.5
32665,135,8005.0,3.0
32666,141,8005.0,4.0
32667,144,8005.0,3.5
32668,153,8005.0,2.0
32669,166,8005.0,3.5
32670,174,8005.0,5.0
32671,176,8005.0,3.0
32672,177,8005.0,4.0
32673,181,8005.0,1.0
32674,203,8005.0,2.0
32675,217,8005.0,2.0
32676,219,8005.0,4.0
32677,221,8005.0,2.5
32678,226,8005.0,4.0
32679,240,8005.0,3.0
32680,243,8005.0,5.0
32681,256,8005.0,4.0
32682,273,8005.0,3.0
32683,274,8005.0,3.5
32684,284,8005.0,3.0
32685,288,8005.0,1.0
32686,292,8005.0,2.0
32687,294,8005.0,2.0
32688,307,8005.0,2.0
32689,314,8005.0,3.0
32690,316,8005.0,3.5
32691,330,8005.0,3.0
32692,369,8005.0,4.0
32693,373,8005.0,1.0
32694,387,8005.0,3.5
32695,395,8005.0,4.0
32696,408,8005.0,4.5
32697,446,8005.0,1.0
32698,447,8005.0,3.0
32699,448,8005.0,3.0
32700,453,8005.0,4.0
32701,463,8005.0,4.0
32702,474,8005.0,2.0
32703,480,8005.0,2.0
32704,483,8005.0,4.0
32705,489,8005.0,3.0
32706,502,8005.0,5.0
32707,517,8005.0,1.5
32708,520,8005.0,4.0
32709,524,8005.0,3.0
32710,525,8005.0,4.5
32711,538,8005.0,5.0
32712,559,8005.0,3.0
32713,570,8005.0,1.5
32714,590,8005.0,3.0
32715,592,8005.0,2.0
32716,599,8005.0,3.0
32717,600,8005.0,3.0
32718,608,8005.0,2.5
32719,6,14534.0,3.0
32720,14,14534.0,3.0
32721,28,14534.0,3.5
32722,42,14534.0,3.0
32723,84,14534.0,4.0
32724,103,14534.0,3.5
32725,109,14534.0,3.0
32726,117,14534.0,3.0
32727,133,14534.0,3.0
32728,140,14534.0,3.5
32729,169,14534.0,5.0
32730,200,14534.0,3.5
32731,226,14534.0,3.0
32732,239,14534.0,3.5
32733,240,14534.0,5.0
32734,288,14534.0,3.0
32735,304,14534.0,5.0
32736,307,14534.0,2.5
32737,314,14534.0,4.0
32738,357,14534.0,4.5
32739,411,14534.0,3.0
32740,414,14534.0,5.0
32741,435,14534.0,4.0
32742,438,14534.0,3.5
32743,442,14534.0,2.0
32744,450,14534.0,3.0
32745,474,14534.0,2.5
32746,479,14534.0,5.0
32747,522,14534.0,3.0
32748,541,14534.0,4.0
32749,559,14534.0,4.0
32750,590,14534.0,4.5
32751,599,14534.0,2.5
32752,600,14534.0,1.0
32753,6,11592.0,3.0
32754,43,11592.0,4.0
32755,84,11592.0,3.0
32756,104,11592.0,3.0
32757,226,11592.0,3.0
32758,273,11592.0,4.0
32759,287,11592.0,2.5
32760,294,11592.0,2.0
32761,325,11592.0,3.0
32762,386,11592.0,4.0
32763,436,11592.0,3.0
32764,440,11592.0,3.0
32765,447,11592.0,3.0
32766,559,11592.0,3.0
32767,580,11592.0,2.5
32768,603,11592.0,2.0
32769,6,43535.0,3.0
32770,314,43535.0,4.0
32771,436,43535.0,3.0
32772,6,12519.0,3.0
32773,19,12519.0,1.0
32774,57,12519.0,3.0
32775,84,12519.0,3.0
32776,100,12519.0,4.0
32777,109,12519.0,3.0
32778,156,12519.0,4.0
32779,202,12519.0,3.0
32780,294,12519.0,4.0
32781,385,12519.0,3.0
32782,414,12519.0,4.0
32783,603,12519.0,3.0
32784,6,867.0,3.0
32785,14,867.0,3.0
32786,19,867.0,1.0
32787,42,867.0,4.0
32788,58,867.0,3.0
32789,102,867.0,1.0
32790,109,867.0,3.0
32791,181,867.0,3.0
32792,262,867.0,3.0
32793,297,867.0,1.0
32794,368,867.0,2.0
32795,373,867.0,3.0
32796,385,867.0,3.0
32797,411,867.0,3.0
32798,414,867.0,2.0
32799,447,867.0,4.0
32800,541,867.0,3.0
32801,592,867.0,3.0
32802,6,13203.0,4.0
32803,19,13203.0,2.0
32804,43,13203.0,4.0
32805,181,13203.0,2.0
32806,226,13203.0,3.0
32807,240,13203.0,5.0
32808,274,13203.0,3.5
32809,294,13203.0,3.0
32810,312,13203.0,1.0
32811,414,13203.0,2.0
32812,436,13203.0,3.0
32813,477,13203.0,0.5
32814,555,13203.0,4.0
32815,599,13203.0,2.0
32816,6,9607.0,2.0
32817,19,9607.0,2.0
32818,45,9607.0,2.0
32819,68,9607.0,2.0
32820,78,9607.0,0.5
32821,160,9607.0,3.0
32822,177,9607.0,1.0
32823,217,9607.0,3.0
32824,219,9607.0,0.5
32825,226,9607.0,2.0
32826,234,9607.0,2.0
32827,240,9607.0,3.0
32828,274,9607.0,2.0
32829,294,9607.0,1.0
32830,380,9607.0,3.0
32831,387,9607.0,3.0
32832,477,9607.0,3.5
32833,486,9607.0,3.0
32834,541,9607.0,1.0
32835,599,9607.0,2.0
32836,608,9607.0,0.5
32837,6,9057.0,3.0
32838,36,9057.0,3.0
32839,42,9057.0,4.0
32840,217,9057.0,3.0
32841,368,9057.0,2.0
32842,599,9057.0,1.5
32843,6,31504.0,4.0
32844,45,31504.0,2.0
32845,140,31504.0,3.0
32846,226,31504.0,3.0
32847,436,31504.0,3.0
32848,599,31504.0,1.0
32849,6,10897.0,3.0
32850,19,10897.0,2.0
32851,43,10897.0,5.0
32852,155,10897.0,3.0
32853,217,10897.0,2.0
32854,274,10897.0,3.0
32855,280,10897.0,4.0
32856,288,10897.0,3.0
32857,387,10897.0,2.0
32858,388,10897.0,2.0
32859,436,10897.0,3.0
32860,477,10897.0,3.5
32861,484,10897.0,4.0
32862,599,10897.0,0.5
32863,600,10897.0,2.0
32864,608,10897.0,0.5
32865,6,251.0,5.0
32866,7,251.0,2.0
32867,8,251.0,3.0
32868,19,251.0,3.0
32869,43,251.0,5.0
32870,45,251.0,2.0
32871,47,251.0,4.0
32872,57,251.0,2.0
32873,58,251.0,4.0
32874,64,251.0,4.0
32875,68,251.0,2.0
32876,84,251.0,3.0
32877,91,251.0,2.5
32878,94,251.0,3.0
32879,100,251.0,4.0
32880,109,251.0,3.0
32881,113,251.0,3.0
32882,117,251.0,4.0
32883,135,251.0,4.0
32884,140,251.0,3.5
32885,144,251.0,3.5
32886,156,251.0,3.0
32887,159,251.0,4.0
32888,160,251.0,3.0
32889,162,251.0,3.0
32890,170,251.0,4.0
32891,173,251.0,3.0
32892,174,251.0,5.0
32893,177,251.0,3.5
32894,181,251.0,5.0
32895,199,251.0,2.0
32896,201,251.0,5.0
32897,217,251.0,3.0
32898,225,251.0,3.0
32899,229,251.0,3.0
32900,230,251.0,2.5
32901,239,251.0,3.5
32902,262,251.0,2.0
32903,263,251.0,4.0
32904,268,251.0,1.0
32905,273,251.0,3.0
32906,275,251.0,3.0
32907,282,251.0,3.5
32908,283,251.0,2.0
32909,288,251.0,3.0
32910,292,251.0,3.5
32911,294,251.0,2.0
32912,297,251.0,1.0
32913,301,251.0,3.5
32914,307,251.0,2.0
32915,314,251.0,4.0
32916,321,251.0,3.0
32917,325,251.0,3.0
32918,330,251.0,3.5
32919,347,251.0,4.0
32920,349,251.0,3.0
32921,357,251.0,3.5
32922,359,251.0,4.0
32923,367,251.0,4.0
32924,368,251.0,3.0
32925,373,251.0,3.0
32926,376,251.0,4.0
32927,379,251.0,3.0
32928,380,251.0,3.0
32929,381,251.0,4.0
32930,384,251.0,3.0
32931,385,251.0,2.0
32932,391,251.0,3.0
32933,402,251.0,5.0
32934,404,251.0,3.0
32935,411,251.0,4.0
32936,414,251.0,3.0
32937,426,251.0,2.0
32938,432,251.0,4.5
32939,434,251.0,3.0
32940,436,251.0,4.0
32941,437,251.0,3.0
32942,446,251.0,3.0
32943,447,251.0,5.0
32944,448,251.0,3.0
32945,455,251.0,5.0
32946,458,251.0,5.0
32947,461,251.0,4.0
32948,470,251.0,5.0
32949,474,251.0,3.0
32950,476,251.0,4.0
32951,477,251.0,3.0
32952,479,251.0,3.0
32953,480,251.0,3.5
32954,483,251.0,3.0
32955,489,251.0,4.0
32956,512,251.0,4.0
32957,517,251.0,4.0
32958,523,251.0,4.5
32959,524,251.0,4.0
32960,530,251.0,5.0
32961,555,251.0,5.0
32962,559,251.0,3.0
32963,566,251.0,3.0
32964,570,251.0,3.5
32965,580,251.0,1.5
32966,584,251.0,5.0
32967,586,251.0,4.0
32968,587,251.0,5.0
32969,589,251.0,5.0
32970,592,251.0,4.0
32971,594,251.0,5.0
32972,597,251.0,4.0
32973,599,251.0,2.5
32974,600,251.0,3.0
32975,602,251.0,4.0
32976,603,251.0,3.0
32977,605,251.0,3.0
32978,606,251.0,4.0
32979,608,251.0,2.5
32980,6,10824.0,3.0
32981,19,10824.0,2.0
32982,91,10824.0,4.0
32983,604,10824.0,3.0
32984,6,25059.0,4.0
32985,40,25059.0,4.0
32986,43,25059.0,5.0
32987,71,25059.0,3.0
32988,140,25059.0,3.0
32989,151,25059.0,4.0
32990,274,25059.0,4.0
32991,276,25059.0,3.0
32992,342,25059.0,2.0
32993,380,25059.0,4.0
32994,381,25059.0,3.0
32995,456,25059.0,4.0
32996,492,25059.0,3.0
32997,527,25059.0,4.0
32998,6,10112.0,5.0
32999,40,10112.0,3.0
33000,43,10112.0,5.0
33001,51,10112.0,4.0
33002,58,10112.0,4.0
33003,68,10112.0,3.0
33004,103,10112.0,3.5
33005,104,10112.0,3.0
33006,117,10112.0,4.0
33007,138,10112.0,4.5
33008,153,10112.0,2.0
33009,160,10112.0,3.0
33010,177,10112.0,4.0
33011,216,10112.0,4.0
33012,217,10112.0,3.0
33013,219,10112.0,3.0
33014,222,10112.0,2.0
33015,230,10112.0,1.0
33016,246,10112.0,4.0
33017,274,10112.0,3.5
33018,288,10112.0,3.0
33019,307,10112.0,2.5
33020,318,10112.0,3.5
33021,328,10112.0,4.5
33022,372,10112.0,2.0
33023,373,10112.0,4.0
33024,380,10112.0,3.0
33025,395,10112.0,3.0
33026,414,10112.0,4.0
33027,442,10112.0,1.5
33028,448,10112.0,4.0
33029,474,10112.0,3.5
33030,476,10112.0,3.0
33031,479,10112.0,4.0
33032,484,10112.0,4.0
33033,501,10112.0,3.0
33034,509,10112.0,3.0
33035,517,10112.0,5.0
33036,525,10112.0,3.5
33037,559,10112.0,3.0
33038,563,10112.0,4.0
33039,596,10112.0,4.0
33040,600,10112.0,4.0
33041,604,10112.0,3.0
33042,605,10112.0,3.0
33043,6,1592.0,3.0
33044,18,1592.0,3.5
33045,32,1592.0,3.0
33046,42,1592.0,2.0
33047,64,1592.0,4.5
33048,66,1592.0,4.0
33049,68,1592.0,3.5
33050,84,1592.0,4.0
33051,91,1592.0,3.0
33052,150,1592.0,3.0
33053,160,1592.0,1.0
33054,214,1592.0,3.0
33055,270,1592.0,3.0
33056,297,1592.0,3.0
33057,302,1592.0,3.0
33058,307,1592.0,4.0
33059,336,1592.0,4.5
33060,337,1592.0,5.0
33061,357,1592.0,4.5
33062,364,1592.0,5.0
33063,372,1592.0,4.0
33064,389,1592.0,5.0
33065,414,1592.0,4.0
33066,424,1592.0,5.0
33067,432,1592.0,4.0
33068,437,1592.0,4.0
33069,456,1592.0,4.0
33070,470,1592.0,3.0
33071,474,1592.0,3.0
33072,492,1592.0,3.0
33073,501,1592.0,3.0
33074,521,1592.0,4.0
33075,587,1592.0,5.0
33076,599,1592.0,3.5
33077,600,1592.0,3.5
33078,6,19042.0,4.0
33079,43,19042.0,5.0
33080,120,19042.0,3.0
33081,151,19042.0,4.0
33082,169,19042.0,3.0
33083,181,19042.0,3.0
33084,274,19042.0,2.5
33085,276,19042.0,3.0
33086,380,19042.0,4.0
33087,388,19042.0,1.0
33088,600,19042.0,2.5
33089,6,9099.0,4.0
33090,19,9099.0,2.0
33091,66,9099.0,3.0
33092,68,9099.0,2.5
33093,84,9099.0,1.0
33094,136,9099.0,4.0
33095,169,9099.0,4.5
33096,179,9099.0,3.0
33097,207,9099.0,1.0
33098,240,9099.0,4.0
33099,270,9099.0,2.0
33100,276,9099.0,4.0
33101,277,9099.0,3.0
33102,284,9099.0,4.0
33103,294,9099.0,3.0
33104,337,9099.0,4.0
33105,350,9099.0,3.0
33106,362,9099.0,1.5
33107,389,9099.0,3.0
33108,428,9099.0,1.5
33109,437,9099.0,2.0
33110,438,9099.0,3.0
33111,448,9099.0,2.0
33112,477,9099.0,4.5
33113,483,9099.0,3.5
33114,492,9099.0,4.0
33115,501,9099.0,3.0
33116,520,9099.0,3.5
33117,521,9099.0,3.0
33118,529,9099.0,3.0
33119,543,9099.0,5.0
33120,599,9099.0,2.0
33121,604,9099.0,4.0
33122,6,10988.0,1.0
33123,19,10988.0,1.0
33124,181,10988.0,2.0
33125,262,10988.0,3.0
33126,304,10988.0,4.0
33127,314,10988.0,3.0
33128,402,10988.0,3.0
33129,437,10988.0,2.0
33130,456,10988.0,5.0
33131,521,10988.0,3.0
33132,606,10988.0,2.5
33133,6,10543.0,3.0
33134,414,10543.0,2.0
33135,456,10543.0,5.0
33136,492,10543.0,4.0
33137,501,10543.0,3.0
33138,558,10543.0,5.0
33139,600,10543.0,1.0
33140,6,25087.0,3.0
33141,44,25087.0,3.0
33142,337,25087.0,5.0
33143,402,25087.0,3.0
33144,492,25087.0,3.0
33145,555,25087.0,2.0
33146,559,25087.0,2.0
33147,599,25087.0,1.5
33148,6,20762.0,3.0
33149,32,20762.0,3.0
33150,217,20762.0,3.0
33151,266,20762.0,1.0
33152,414,20762.0,3.0
33153,456,20762.0,4.0
33154,492,20762.0,3.0
33155,521,20762.0,3.0
33156,544,20762.0,4.0
33157,599,20762.0,2.5
33158,608,20762.0,3.0
33159,6,12656.0,3.0
33160,64,12656.0,3.0
33161,117,12656.0,3.0
33162,387,12656.0,1.5
33163,414,12656.0,3.0
33164,6,25969.0,4.0
33165,294,25969.0,3.0
33166,307,25969.0,1.5
33167,414,25969.0,4.0
33168,448,25969.0,3.0
33169,555,25969.0,4.0
33170,600,25969.0,3.0
33171,6,9103.0,3.0
33172,284,9103.0,3.0
33173,380,9103.0,3.0
33174,414,9103.0,2.0
33175,438,9103.0,2.5
33176,492,9103.0,4.0
33177,599,9103.0,0.5
33178,6,12233.0,5.0
33179,19,12233.0,2.0
33180,20,12233.0,3.0
33181,68,12233.0,3.5
33182,104,12233.0,3.0
33183,177,12233.0,2.5
33184,274,12233.0,3.0
33185,372,12233.0,2.0
33186,477,12233.0,4.0
33187,501,12233.0,3.0
33188,509,12233.0,3.0
33189,6,23449.0,3.0
33190,151,23449.0,3.0
33191,274,23449.0,2.5
33192,294,23449.0,2.0
33193,307,23449.0,3.0
33194,372,23449.0,2.0
33195,414,23449.0,2.0
33196,492,23449.0,3.0
33197,6,36355.0,4.0
33198,19,36355.0,3.0
33199,43,36355.0,5.0
33200,204,36355.0,2.0
33201,274,36355.0,2.5
33202,288,36355.0,2.0
33203,294,36355.0,2.0
33204,337,36355.0,4.0
33205,492,36355.0,3.0
33206,529,36355.0,3.0
33207,6,9304.0,2.0
33208,19,9304.0,2.0
33209,21,9304.0,3.5
33210,32,9304.0,3.0
33211,51,9304.0,4.5
33212,84,9304.0,3.0
33213,111,9304.0,4.0
33214,117,9304.0,4.0
33215,151,9304.0,4.0
33216,169,9304.0,4.0
33217,206,9304.0,3.0
33218,214,9304.0,3.0
33219,268,9304.0,3.0
33220,277,9304.0,4.0
33221,294,9304.0,1.0
33222,307,9304.0,1.5
33223,337,9304.0,3.0
33224,350,9304.0,3.0
33225,372,9304.0,2.0
33226,380,9304.0,3.0
33227,381,9304.0,3.5
33228,389,9304.0,4.0
33229,402,9304.0,3.0
33230,414,9304.0,1.0
33231,428,9304.0,2.0
33232,438,9304.0,3.0
33233,456,9304.0,3.0
33234,470,9304.0,3.0
33235,477,9304.0,4.0
33236,492,9304.0,3.0
33237,529,9304.0,2.0
33238,555,9304.0,1.0
33239,599,9304.0,3.0
33240,600,9304.0,2.5
33241,608,9304.0,1.0
33242,6,16299.0,3.0
33243,117,16299.0,3.0
33244,151,16299.0,4.0
33245,6,9879.0,1.0
33246,19,9879.0,1.0
33247,57,9879.0,2.0
33248,64,9879.0,3.0
33249,66,9879.0,2.5
33250,68,9879.0,3.0
33251,84,9879.0,1.0
33252,117,9879.0,3.0
33253,156,9879.0,2.5
33254,179,9879.0,3.0
33255,200,9879.0,3.5
33256,222,9879.0,1.5
33257,226,9879.0,3.5
33258,234,9879.0,3.0
33259,270,9879.0,3.0
33260,294,9879.0,1.0
33261,302,9879.0,2.0
33262,335,9879.0,1.0
33263,337,9879.0,5.0
33264,368,9879.0,2.0
33265,382,9879.0,3.0
33266,387,9879.0,1.5
33267,389,9879.0,3.0
33268,402,9879.0,3.0
33269,414,9879.0,2.0
33270,422,9879.0,2.0
33271,425,9879.0,2.5
33272,428,9879.0,1.5
33273,449,9879.0,1.5
33274,451,9879.0,3.0
33275,470,9879.0,3.0
33276,489,9879.0,0.5
33277,492,9879.0,5.0
33278,501,9879.0,4.0
33279,521,9879.0,3.0
33280,524,9879.0,2.0
33281,590,9879.0,2.0
33282,594,9879.0,4.0
33283,599,9879.0,2.5
33284,600,9879.0,0.5
33285,608,9879.0,2.0
33286,6,7095.0,3.0
33287,45,7095.0,4.0
33288,117,7095.0,3.0
33289,120,7095.0,3.0
33290,146,7095.0,3.0
33291,151,7095.0,4.0
33292,177,7095.0,2.0
33293,217,7095.0,2.0
33294,226,7095.0,3.5
33295,274,7095.0,3.0
33296,276,7095.0,4.0
33297,288,7095.0,2.0
33298,327,7095.0,3.5
33299,414,7095.0,2.0
33300,472,7095.0,4.0
33301,477,7095.0,3.0
33302,492,7095.0,5.0
33303,568,7095.0,3.0
33304,587,7095.0,3.0
33305,6,41225.0,3.0
33306,6,10545.0,5.0
33307,19,10545.0,4.0
33308,20,10545.0,3.5
33309,27,10545.0,4.0
33310,31,10545.0,4.0
33311,43,10545.0,5.0
33312,45,10545.0,3.0
33313,50,10545.0,2.5
33314,57,10545.0,3.0
33315,60,10545.0,4.0
33316,64,10545.0,2.5
33317,68,10545.0,2.5
33318,104,10545.0,3.0
33319,117,10545.0,4.0
33320,120,10545.0,3.0
